Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
71340,62,36.1158502,-112.9943701,20035.7,65370,202,412.09,0.723,0,269.7,269.4,-0.5,0.14,-0.28,-58.6,490.8,-36.2,55.4,308.1,10.1,275.7,42.9,47.3,-178.6,-87.7
71341,62,36.1158302,-112.9965973,20035.7,65372,202,412.09,0.723,0,269.7,269.4,-0.5,0.14,-0.3,-58.4,491.2,-36,55.4,308.6,10.1,275.7,42.9,47.4,-178.6,-87.7
71342,62,36.1158102,-112.9988245,20035.8,65372,202,412.29,0.723,0,269.71,269.4,-0.5,0.14,-0.33,-58.7,490.5,-36.3,55.4,308.2,10.2,275.9,42.9,47.4,-178.6,-87.7
71343,62,36.11579,-113.0010516,20036,65372,202,412.48,0.723,0,269.71,269.4,-0.6,0.17,-0.31,-58.2,491.7,-35.8,55.4,308.2,10.3,275.8,42.9,47.4,-178.6,-87.7
71344,62,36.1157698,-113.0032789,20036.1,65372,202,412.09,0.723,0.1,269.71,269.4,-0.6,0.19,-0.29,-58.7,490.5,-36.3,55.4,307.6,10.1,275.9,42.9,47.4,-178.6,-87.6
71345,62,36.1157496,-113.0055061,20036.4,65375,202,412.68,0.723,0.1,269.71,269.4,-0.6,0.19,-0.26,-58.4,491.2,-36,55.4,307.7,10.4,275.8,42.9,47.3,-178.6,-87.6
71346,62,36.1157282,-113.0077329,20036.6,65375,201.9,412.68,0.723,0.1,269.74,269.4,-0.6,0.22,-0.24,-58.2,491.7,-35.8,55.4,308.2,10.5,276.3,42.9,47.3,-178.6,-87.6
71347,62,36.1157079,-113.0099603,20036.9,65375,201.9,412.48,0.723,0.1,269.74,269.4,-0.6,0.24,-0.22,-58.4,491.2,-36,55.4,306.7,10.4,276.4,42.9,47.3,-178.6,-87.6
71348,62,36.1156877,-113.012188,20037.2,65377,201.9,412.48,0.723,0.1,269.73,269.4,-0.6,0.25,-0.21,-58.4,491.2,-36,55.4,307.4,10.4,276.2,42.9,47.3,-178.6,-87.6
71349,62,36.1156676,-113.0144157,20037.6,65380,201.9,412.29,0.723,0.1,269.71,269.4,-0.6,0.26,-0.27,-58.2,491.7,-35.7,55.4,309.1,10.3,275.8,42.9,47.3,-178.6,-87.6
71350,62,36.1156475,-113.0166437,20038,65380,201.9,412.48,0.723,0.1,269.73,269.4,-0.6,0.27,-0.37,-58.4,491.2,-36,55.4,309.3,10.4,276.2,42.9,47.4,-178.6,-87.5
71351,62,36.1156271,-113.0188719,20038.4,65380,201.9,412.48,0.723,0.1,269.73,269.4,-0.6,0.31,-0.35,-58.4,491.2,-36,55.4,309.6,10.4,276.2,42.9,47.4,-178.6,-87.5
71352,62,36.1156067,-113.0211003,20038.8,65382,201.9,412.29,0.722,0.1,269.71,269.4,-0.6,0.31,-0.31,-58.2,491.7,-35.8,55.4,308.7,10.3,275.8,42.9,47.4,-178.6,-87.5
71353,62,36.1155862,-113.023329,20039.3,65382,201.8,412.09,0.722,0.1,269.68,269.4,-0.5,0.29,-0.31,-58.6,490.8,-36.2,55.4,309.3,10.2,275.2,42.9,47.4,-178.5,-87.5
71354,62,36.1155647,-113.0255576,20039.7,65385,201.8,412.09,0.722,0.1,269.66,269.4,-0.5,0.3,-0.29,-58.4,491.2,-36.1,55.4,308.4,10.2,274.8,42.9,47.3,-178.5,-87.5
71355,62,36.1155441,-113.0277868,20040.3,65387,201.8,412.09,0.722,0.1,269.65,269.4,-0.5,0.3,-0.29,-58.4,491.2,-36,55.4,309.6,10.2,274.6,42.9,47.3,-178.5,-87.4
71356,62,36.1155234,-113.0300162,20040.8,65390,201.7,412.09,0.722,0.1,269.64,269.4,-0.5,0.29,-0.3,-58.1,491.9,-35.7,55.4,308.4,10.3,274.3,42.9,47.4,-178.5,-87.4
71357,62,36.1155027,-113.0322458,20041.2,65392,201.7,411.71,0.722,0.1,269.63,269.4,-0.5,0.26,-0.31,-58.5,491.3,-36.1,55.3,308.9,10.1,274.2,42.9,47.4,-178.5,-87.4
71358,62,36.1154818,-113.0344756,20041.7,65392,201.7,411.9,0.721,0.1,269.62,269.3,-0.5,0.24,-0.3,-58.4,491.5,-36.1,55.3,307.6,10.3,275.9,42.9,47.4,-178.5,-87.5
71359,62,36.115461,-113.0367055,20042.2,65395,201.7,411.51,0.721,0.1,269.63,269.3,-0.5,0.19,-0.18,-58.5,491.3,-36.1,55.3,307.5,10.1,276.3,42.9,47.2,-178.5,-87.5
71360,62,36.1154401,-113.0389353,20042.6,65397,201.7,411.51,0.721,0,269.63,269.3,-0.5,0.12,-0.24,-58.3,491.7,-35.9,55.3,308.4,10.1,276.3,42.9,47.3,-178.5,-87.6
71361,62,36.1154194,-113.0411652,20042.9,65400,201.7,411.9,0.722,0,269.64,269.3,-0.5,0.09,-0.38,-58.5,491.3,-36.2,55.3,308.4,10.3,276.3,42.9,47.4,-178.5,-87.6
71362,62,36.1153978,-113.043395,20043.1,65400,201.7,411.71,0.722,-0.1,269.63,269.3,-0.5,0.11,-0.35,-58.7,490.8,-36.4,55.3,309.4,10.2,276.2,42.9,47.4,-178.5,-87.6
71363,62,36.1153768,-113.0456244,20043.1,65397,201.8,411.71,0.722,-0.1,269.61,269.3,-0.5,0.07,-0.27,-58.5,491.3,-36.2,55.3,308.2,10.1,275.8,42.9,47.3,-178.5,-87.6
71364,62,36.1153556,-113.0478537,20042.9,65395,201.8,411.71,0.721,-0.1,269.6,269.3,-0.5,0.02,-0.33,-58.6,491,-36.2,55.3,308.9,10.1,275.6,42.9,47.4,-178.5,-87.7
71365,62,36.1153343,-113.0500826,20042.7,65395,201.8,411.71,0.721,-0.2,269.63,269.3,-0.5,0.03,-0.34,-58.3,491.7,-35.9,55.3,308.9,10.1,276.3,42.9,47.4,-178.5,-87.7
71366,62,36.1153129,-113.0523112,20042.4,65392,201.9,411.9,0.722,-0.2,269.63,269.3,-0.5,0.02,-0.24,-58.5,491.3,-36.2,55.3,308.4,10.1,276.3,42.9,47.3,-178.5,-87.7
71367,62,36.1152916,-113.0545396,20042,65392,201.9,412.09,0.722,-0.2,269.61,269.3,-0.5,0,-0.21,-58.5,491.3,-36.1,55.3,308.4,10.2,275.8,42.9,47.3,-178.5,-87.7
71368,62,36.1152702,-113.0567676,20041.5,65390,201.9,411.71,0.722,-0.2,269.59,269.3,-0.5,0.01,-0.26,-58.3,491.7,-35.9,55.3,308.4,10,275.5,42.9,47.3,-178.5,-87.7
71369,62,36.1152488,-113.0589952,20040.9,65387,201.9,411.9,0.722,-0.2,269.58,269.3,-0.5,0.01,-0.31,-58.3,491.5,-35.9,55.4,308.5,10.1,275.2,42.9,47.4,-178.5,-87.6
71370,62,36.1152266,-113.0612223,20040.3,65382,202,411.71,0.722,-0.2,269.57,269.3,-0.4,0.02,-0.27,-58.2,491.7,-35.8,55.4,308.4,9.8,275.1,42.9,47.3,-178.5,-87.6
71371,62,36.1152051,-113.0634493,20039.6,65382,202,411.51,0.722,-0.3,269.57,269.3,-0.4,0.04,-0.26,-58.4,491.2,-36.1,55.4,309.1,9.7,275.2,42.9,47.3,-178.5,-87.7
71372,62,36.1151836,-113.0656758,20038.9,65382,202,412.09,0.722,-0.3,269.59,269.3,-0.5,0.07,-0.31,-58.4,491.2,-36.1,55.4,308.9,10.1,275.4,42.9,47.4,-178.5,-87.7
71373,62,36.1151619,-113.0679018,20038.1,65380,202.1,411.9,0.722,-0.3,269.6,269.3,-0.5,0.08,-0.32,-58.2,491.7,-35.8,55.4,308.4,9.9,275.8,42.9,47.4,-178.5,-87.7
71374,62,36.1151402,-113.0701273,20037.1,65377,202.1,412.09,0.722,-0.3,269.59,269.3,-0.5,0.07,-0.26,-58.2,491.7,-35.8,55.4,309.8,10,275.5,42.9,47.3,-178.5,-87.7
71375,62,36.1151184,-113.0723524,20036.1,65372,202.2,411.9,0.722,-0.4,269.59,269.3,-0.5,0.09,-0.24,-58.2,491.7,-35.7,55.4,308.6,9.8,275.6,42.9,47.3,-178.5,-87.7
71376,62,36.1150966,-113.0745769,20034.9,65367,202.2,412.09,0.722,-0.4,269.6,269.3,-0.5,-0.12,-0.29,-58.4,491.2,-36,55.4,308.2,9.9,275.8,42.9,47.4,-178.5,-87.8
71377,62,36.1150747,-113.0768009,20033.7,65362,202.3,412.09,0.722,-0.4,269.63,269.3,-0.5,0.09,-0.29,-58.5,491,-36.1,55.4,308.5,9.8,276.5,42.9,47.4,-178.5,-87.8
71378,62,36.115052,-113.0790244,20032.4,65357,202.3,412.29,0.722,-0.4,269.64,269.3,-0.5,0.09,-0.23,-58.3,491.5,-35.9,55.4,308.6,9.9,276.6,42.9,47.3,-178.5,-87.8
71379,62,36.1150302,-113.0812473,20031.1,65352,202.4,412.48,0.723,-0.4,269.64,269.3,-0.5,-0.11,-0.22,-58.1,491.9,-35.7,55.4,308.9,9.9,276.6,42.9,47.3,-178.5,-87.8
71380,62,36.1150083,-113.0838132,20029.7,65345,202.4,412.68,0.723,-0.4,269.64,269.3,-0.5,0.09,-0.23,-58.4,491,-36,55.5,307.9,10,276.6,42.9,47.3,-178.5,-87.8
71381,62,36.1149866,-113.0860352,20028.3,65340,202.4,412.48,0.723,-0.4,269.63,269.3,-0.5,-0.1,-0.27,-58.3,491.2,-35.9,55.5,308.1,9.9,276.4,42.9,47.3,-178.5,-87.8
71382,62,36.1149647,-113.0882568,20026.9,65335,202.5,412.48,0.723,-0.4,269.66,269.3,-0.6,-0.12,-0.32,-58.3,491.2,-35.9,55.5,308.9,9.8,277.1,42.9,47.4,-178.5,-87.8
71383,62,36.1149427,-113.0904777,20025.5,65330,202.6,412.48,0.723,-0.4,269.73,269.3,-0.6,-0.12,-0.32,-58.3,491.2,-35.9,55.5,308.6,9.7,278.7,42.9,47.4,-178.5,-87.9
71384,62,36.1149206,-113.0926983,20024.1,65325,202.6,412.29,0.723,-0.4,269.79,269.3,-0.7,-0.11,-0.29,-58.3,491.2,-35.8,55.5,308.5,9.7,280.1,42.9,47.4,-178.5,-87.9
71385,62,36.1148986,-113.0949182,20022.8,65322,202.6,412.68,0.723,-0.4,269.79,269.3,-0.7,-0.12,-0.27,-58.3,491.2,-35.8,55.5,307.2,9.9,279.9,42.9,47.3,-178.5,-87.9
71386,62,36.1148748,-113.0971381,20021.5,65320,202.7,412.87,0.723,-0.4,269.8,269.3,-0.7,-0.12,-0.26,-58.5,490.8,-36,55.5,308.4,9.9,280.1,42.9,47.3,-178.5,-87.9
71387,62,36.1148527,-113.0993569,20020.2,65312,202.8,412.29,0.723,-0.4,269.78,269.3,-0.7,-0.1,-0.27,-58.5,490.5,-36.1,55.6,308,9.5,280.1,42.9,47.3,-178.5,-87.9
71388,62,36.1148306,-113.1015754,20019,65307,202.8,412.48,0.723,-0.3,269.76,269.3,-0.7,-0.12,-0.27,-58.3,491,-35.9,55.6,307.7,9.5,279.6,42.9,47.3,-178.4,-87.9
71389,62,36.1148085,-113.1037933,20017.7,65305,202.8,412.48,0.723,-0.3,269.74,269.3,-0.6,-0.12,-0.26,-58.3,491,-35.8,55.6,308.4,9.5,279.1,42.9,47.3,-178.4,-87.9
71390,62,36.1147863,-113.1060107,20016.6,65302,202.9,412.87,0.723,-0.3,269.71,269.3,-0.6,-0.1,-0.23,-58.3,491,-35.9,55.6,308.7,9.6,278.4,42.9,47.3,-178.4,-87.8
71391,62,36.1147643,-113.1082275,20015.5,65297,202.9,412.48,0.723,-0.3,269.67,269.3,-0.6,0.09,-0.23,-58.5,490.5,-36.1,55.6,310,9.4,277.7,42.9,47.3,-178.4,-87.8
71392,62,36.1147423,-113.1104439,20014.4,65295,202.9,412.48,0.723,-0.3,269.63,269.3,-0.5,-0.1,-0.28,-58.4,490.7,-35.9,55.6,308.9,9.4,276.8,42.9,47.4,-178.4,-87.7
71393,62,36.1147203,-113.1126598,20013.4,65292,203,412.68,0.723,-0.3,269.61,269.3,-0.5,0.09,-0.31,-58.3,491,-35.9,55.6,308.2,9.4,276.3,42.9,47.4,-178.4,-87.7
71394,62,36.1146975,-113.1152187,20012.5,65287,203.1,412.68,0.723,-0.2,269.6,269.3,-0.5,0.08,-0.35,-58.5,490.5,-36.1,55.6,310.1,9.3,276.2,42.9,47.4,-178.4,-87.7
71395,62,36.1146753,-113.1174337,20011.6,65285,203.1,412.48,0.723,-0.2,269.58,269.3,-0.5,0.07,-0.35,-58.3,491,-35.9,55.6,308.1,9.2,275.8,42.9,47.4,-178.4,-87.6
71396,62,36.1146529,-113.1196481,20010.8,65282,203.1,412.48,0.723,-0.2,269.58,269.3,-0.5,0.06,-0.32,-58.5,490.5,-36.1,55.6,308,9.2,275.8,42.9,47.4,-178.4,-87.6
71397,62,36.1146304,-113.1218623,20010,65280,203.1,412.68,0.723,-0.2,269.58,269.3,-0.5,0.04,-0.29,-58,491.6,-35.5,55.6,307.6,9.3,275.7,42.9,47.4,-178.4,-87.6
71398,62,36.1146079,-113.124076,20009.3,65277,203.2,413.07,0.723,-0.2,269.6,269.3,-0.5,0,-0.28,-58.3,491,-35.8,55.6,308.1,9.4,276.1,42.9,47.4,-178.4,-87.6
71399,62,36.1145852,-113.1262895,20008.6,65275,203.2,413.07,0.723,-0.2,269.62,269.3,-0.5,0.03,-0.3,-58.3,490.7,-35.8,55.7,308.7,9.4,276.6,42.9,47.4,-178.4,-87.6
71400,62,36.1145626,-113.1285027,20008,65272,203.2,413.26,0.723,-0.1,269.62,269.3,-0.5,0.07,-0.32,-58.1,491.2,-35.5,55.7,309.6,9.5,276.5,42.9,47.4,-178.4,-87.5
71401,62,36.1145399,-113.1307158,20007.5,65270,203.3,413.07,0.723,-0.1,269.6,269.3,-0.5,0.1,-0.27,-58,491.4,-35.6,55.7,308.6,9.3,276.2,42.9,47.3,-178.4,-87.5
71402,62,36.1145161,-113.1329291,20007.1,65270,203.3,412.68,0.723,0,269.59,269.3,-0.5,0.1,-0.24,-58.2,490.9,-35.7,55.7,308.9,9.1,276.1,42.9,47.3,-178.4,-87.5
71403,62,36.1144934,-113.1354853,20006.9,65270,203.3,412.68,0.723,0,269.6,269.3,-0.5,0.12,-0.24,-58.2,490.9,-35.8,55.7,309.1,9.1,276.3,42.9,47.3,-178.4,-87.4
71404,62,36.1144707,-113.1376982,20006.8,65270,203.3,412.87,0.723,0,269.6,269.3,-0.5,0.14,-0.26,-58.4,490.5,-35.9,55.7,308.7,9.2,276.3,42.9,47.3,-178.4,-87.4
71405,62,36.1144479,-113.139911,20006.7,65270,203.3,412.87,0.723,0,269.59,269.3,-0.5,0.14,-0.33,-58.3,490.7,-35.9,55.7,308.7,9.2,276,42.9,47.4,-178.4,-87.4
71406,62,36.1144251,-113.1421238,20006.7,65270,203.3,412.48,0.723,0,269.59,269.3,-0.5,0.16,-0.37,-58,491.4,-35.5,55.7,309.5,9,276.2,42.9,47.4,-178.4,-87.4
71407,62,36.1144022,-113.1443367,20006.8,65270,203.3,412.87,0.723,0,269.59,269.3,-0.5,0.18,-0.34,-58,491.4,-35.5,55.7,310,9.2,276,42.9,47.4,-178.4,-87.3
71408,62,36.114379,-113.1465496,20007,65272,203.3,412.68,0.723,0,269.57,269.3,-0.5,0.21,-0.29,-58.3,490.7,-35.8,55.7,309.1,9.1,275.6,42.9,47.4,-178.4,-87.3
71409,62,36.1143559,-113.1487626,20007.1,65270,203.3,412.48,0.723,0.1,269.56,269.3,-0.5,0.24,-0.3,-58.3,490.7,-35.8,55.7,309.3,8.9,275.5,42.9,47.4,-178.4,-87.3
71410,62,36.1143315,-113.1509757,20007.4,65272,203.2,412.48,0.723,0.1,269.55,269.3,-0.5,0.21,-0.33,-58.3,490.7,-35.8,55.7,309.4,9,275.2,42.9,47.4,-178.4,-87.3
71411,62,36.1143082,-113.153189,20007.6,65272,203.2,412.48,0.723,0.1,269.57,269.3,-0.5,0.23,-0.33,-58.5,490.2,-36,55.7,309.4,9.1,275.6,42.9,47.4,-178.4,-87.3
71412,62,36.1142847,-113.1557458,20007.9,65275,203.2,412.48,0.723,0.1,269.59,269.3,-0.5,0.24,-0.3,-58.3,490.7,-35.8,55.7,307.9,9.1,276.1,42.9,47.4,-178.4,-87.3
71413,62,36.1142613,-113.1579593,20008.2,65277,203.2,412.68,0.723,0.1,269.6,269.3,-0.5,0.24,-0.25,-58.3,491,-35.8,55.6,309.3,9.2,276.3,42.9,47.3,-178.4,-87.3
71414,62,36.1142377,-113.1601731,20008.5,65277,203.2,412.68,0.723,0.1,269.59,269.3,-0.5,0.23,-0.25,-58.3,491,-35.9,55.6,309.1,9.2,276,42.9,47.3,-178.4,-87.3
71415,62,36.1142143,-113.1623869,20008.8,65280,203.1,412.48,0.723,0.1,269.57,269.3,-0.5,0.24,-0.25,-58.3,491,-35.9,55.6,310.1,9.2,275.6,42.9,47.3,-178.4,-87.3
71416,62,36.1141908,-113.164601,20009.1,65282,203.1,412.29,0.723,0.1,269.57,269.3,-0.5,0.24,-0.28,-58.3,491,-35.8,55.6,308.5,9.1,275.6,42.9,47.3,-178.4,-87.2
71417,62,36.1141672,-113.1668152,20009.5,65282,203.1,412.48,0.723,0.1,269.58,269.3,-0.5,0.21,-0.36,-58.3,491,-35.9,55.6,308.5,9.2,275.8,42.9,47.4,-178.4,-87.3
71418,62,36.1141425,-113.1690298,20009.8,65282,203.1,412.68,0.723,0.1,269.59,269.3,-0.5,0.21,-0.33,-58.1,491.4,-35.6,55.6,308.1,9.3,276,42.9,47.4,-178.4,-87.3
71419,62,36.1141187,-113.1712442,20010.1,65285,203.1,412.68,0.723,0.1,269.59,269.3,-0.5,0.23,-0.23,-58.3,491,-35.9,55.6,308,9.3,276,42.9,47.3,-178.4,-87.3
71420,62,36.1140949,-113.1734588,20010.4,65285,203.1,412.68,0.723,0.1,269.61,269.3,-0.6,0.19,-0.29,-58.3,491,-35.9,55.6,309.6,9.3,276.4,42.9,47.3,-178.4,-87.3
71421,62,36.114071,-113.1756734,20010.7,65287,203.1,412.68,0.723,0,269.64,269.3,-0.6,0.18,-0.31,-58.3,491,-35.9,55.6,308.7,9.3,277.1,42.9,47.4,-178.4,-87.4
71422,62,36.114047,-113.1782315,20010.9,65287,203.1,412.68,0.723,0,269.66,269.3,-0.6,0.18,-0.26,-58.4,490.7,-35.9,55.6,308.2,9.3,277.6,42.9,47.3,-178.4,-87.4
71423,62,36.1140231,-113.1804463,20011.1,65287,203.1,412.48,0.723,0,269.68,269.3,-0.6,0.16,-0.24,-58.4,490.7,-35.9,55.6,308.9,9.2,278.1,42.9,47.3,-178.4,-87.4
71424,62,36.1139991,-113.1826612,20011.3,65290,203.1,412.68,0.723,0,269.69,269.3,-0.6,0.16,-0.26,-58.4,490.7,-35.9,55.6,308.5,9.3,278.2,42.9,47.3,-178.3,-87.4
71425,62,36.1139751,-113.1848761,20011.5,65290,203.1,412.68,0.723,0,269.71,269.3,-0.7,0.18,-0.25,-58.5,490.5,-36.1,55.6,309,9.3,278.7,42.9,47.3,-178.3,-87.4
71426,62,36.1139499,-113.1870915,20011.7,65290,203.1,412.87,0.724,0.1,269.76,269.3,-0.7,0.16,-0.25,-58.4,490.7,-35.9,55.6,307.2,9.4,279.7,42.9,47.3,-178.3,-87.5
71427,62,36.1139258,-113.1893066,20011.9,65292,203.1,413.07,0.724,0.1,269.82,269.2,-0.8,0.16,-0.27,-58.4,490.7,-35.9,55.6,309.4,9.7,283,42.9,47.3,-178.3,-87.5
71428,62,36.1139018,-113.1915217,20012.1,65292,203.1,412.48,0.723,0.1,269.84,269.2,-0.8,0.19,-0.27,-58.4,490.7,-36,55.6,308.9,9.4,283.8,42.9,47.3,-178.3,-87.5
71429,62,36.1138777,-113.1937369,20012.3,65292,203.1,412.68,0.723,0.1,269.84,269.2,-0.8,0.16,-0.27,-58.4,490.7,-36,55.6,308.2,9.5,283.7,42.9,47.3,-178.3,-87.6
71430,62,36.1138536,-113.1959523,20012.6,65295,203,412.87,0.724,0.1,269.84,269.2,-0.8,0.15,-0.25,-58.5,490.5,-36,55.6,309.9,9.7,283.4,42.9,47.3,-178.3,-87.6
71431,62,36.1138295,-113.1981676,20012.8,65295,203,412.87,0.724,0.1,269.84,269.2,-0.8,0.17,-0.25,-58.3,491,-35.8,55.6,309.6,9.7,283.4,42.9,47.3,-178.3,-87.5
71432,62,36.1138055,-113.200383,20013,65295,203,412.68,0.723,0.1,269.83,269.2,-0.8,0.2,-0.21,-58.5,490.5,-36.1,55.6,307.9,9.6,283.3,42.9,47.3,-178.3,-87.5
71433,62,36.1137815,-113.2029418,20013.2,65295,203,412.68,0.723,0.1,269.82,269.3,-0.8,0.21,-0.18,-58.3,491,-35.8,55.6,309.4,9.5,281,42.9,47.2,-178.3,-87.5
71434,62,36.1137562,-113.2051572,20013.4,65297,203,412.48,0.723,0.1,269.84,269.3,-0.8,0.2,-0.23,-58.5,490.5,-36,55.6,308.9,9.4,281.6,42.9,47.3,-178.3,-87.5
71435,62,36.1137323,-113.2073729,20013.7,65300,203,412.48,0.723,0,269.85,269.3,-0.8,0.21,-0.3,-58.5,490.5,-36.1,55.6,308.4,9.4,281.8,42.9,47.4,-178.3,-87.5
71436,62,36.1137084,-113.2095888,20013.9,65300,203,412.48,0.723,0,269.86,269.3,-0.8,0.23,-0.32,-58.4,490.7,-35.9,55.6,308.1,9.4,282,42.9,47.4,-178.3,-87.5
71437,62,36.1136844,-113.2118049,20014,65300,202.9,412.48,0.723,0,269.88,269.2,-0.8,0.24,-0.3,-58.7,490,-36.3,55.6,310.3,9.6,284.4,42.9,47.4,-178.3,-87.5
71438,62,36.1136604,-113.2140211,20014.2,65300,202.9,412.48,0.723,0,269.91,269.2,-0.9,0.23,-0.29,-58.4,490.7,-35.9,55.6,309.1,9.6,285,42.9,47.4,-178.3,-87.5
71439,62,36.1136363,-113.2162376,20014.3,65300,202.9,412.48,0.723,0,269.93,269.2,-0.9,0.22,-0.27,-58.7,490,-36.2,55.6,308.5,9.7,285.4,42.9,47.3,-178.3,-87.6
71440,62,36.1136121,-113.2184541,20014.4,65302,202.9,412.87,0.724,0,269.93,269.2,-0.9,0.24,-0.26,-58.6,490.3,-36.1,55.6,308.5,9.9,285.1,42.9,47.3,-178.3,-87.5
71441,62,36.113588,-113.2206708,20014.5,65300,202.9,412.87,0.724,0.1,269.92,269.2,-0.9,0.26,-0.3,-58.7,490,-36.3,55.6,307.9,9.9,284.9,42.9,47.4,-178.3,-87.5
71442,62,36.1135629,-113.2228883,20014.7,65300,202.9,412.87,0.724,0.1,269.92,269.2,-0.9,0.34,-0.32,-58.6,490.3,-36.1,55.6,307.4,9.9,284.9,42.9,47.4,-178.3,-87.4
71443,62,36.1135387,-113.2251057,20014.8,65300,202.8,412.87,0.724,0.1,269.91,269.2,-0.9,0.35,-0.31,-59.1,489.1,-36.7,55.6,307.5,9.9,284.6,42.9,47.4,-178.3,-87.4
71444,62,36.1135143,-113.2276668,20015,65300,202.8,412.87,0.724,0.2,269.9,269.2,-0.9,0.34,-0.29,-58.9,489.6,-36.4,55.6,308.1,9.9,284.3,42.9,47.3,-178.3,-87.4
71445,62,36.1134899,-113.2298852,20015.4,65302,202.8,412.87,0.725,0.2,269.91,269.2,-0.9,0.35,-0.27,-58.9,489.6,-36.4,55.6,309.4,9.9,284.6,42.9,47.3,-178.3,-87.4
71446,62,36.1134655,-113.2321039,20015.9,65302,202.7,412.87,0.725,0.2,269.92,269.2,-0.9,0.37,-0.27,-59.1,489.1,-36.6,55.6,309.4,10,284.6,42.9,47.3,-178.3,-87.4
71447,62,36.1134411,-113.2343232,20016.4,65305,202.7,412.48,0.724,0.2,269.93,269.2,-0.9,0.41,-0.24,-59.1,489.1,-36.7,55.6,309.1,9.9,285.1,42.9,47.3,-178.3,-87.3
71448,62,36.1134167,-113.236543,20017,65307,202.6,412.48,0.724,0.2,269.94,269.2,-0.9,0.4,-0.25,-58.9,489.6,-36.5,55.6,308,10,285.2,42.9,47.3,-178.3,-87.4
71449,62,36.1133923,-113.2387632,20017.7,65315,202.6,412.48,0.724,0.2,269.97,269.2,-0.9,0.37,-0.32,-59.3,488.9,-36.8,55.5,309.1,10,285.8,42.9,47.4,-178.3,-87.4
71450,62,36.1133674,-113.2409849,20018.5,65315,202.5,412.29,0.724,0.2,269.98,269.2,-1,0.41,-0.34,-59.2,489.2,-36.8,55.5,308,10,286,42.9,47.4,-178.3,-87.4
71451,62,36.1133429,-113.2432062,20019.3,65317,202.5,411.9,0.723,0.2,269.99,269.2,-1,0.41,-0.33,-59.2,489.2,-36.8,55.5,309.6,9.8,286.5,42.9,47.4,-178.3,-87.4
71452,62,36.1133182,-113.2454279,20020.1,65325,202.4,412.09,0.723,0.2,270,269.2,-1,0.35,-0.31,-59.4,488.7,-37,55.5,308.2,10,286.4,42.9,47.4,-178.3,-87.5
71453,62,36.1132935,-113.2476501,20020.9,65327,202.4,411.9,0.723,0.2,269.97,269.2,-0.9,0.35,-0.29,-59.5,488.5,-37.1,55.5,307.9,9.9,285.9,42.9,47.3,-178.3,-87.4
71454,62,36.1132687,-113.2498725,20021.7,65330,202.4,411.71,0.723,0.2,269.96,269.2,-0.9,0.37,-0.3,-59.3,488.9,-36.9,55.5,308.7,9.8,285.9,42.9,47.4,-178.3,-87.4
71455,62,36.1132439,-113.2520955,20022.5,65330,202.4,411.51,0.723,0.2,269.95,269.2,-0.9,0.33,-0.3,-59.4,488.7,-37,55.5,308.1,9.7,285.8,42.9,47.4,-178.3,-87.4
71456,62,36.1132191,-113.2543187,20023.2,65332,202.3,411.51,0.723,0.2,269.93,269.2,-0.9,0.3,-0.27,-59.3,488.9,-37,55.5,309.3,9.8,285.2,42.9,47.3,-178.3,-87.4
71457,62,36.1131942,-113.2565422,20023.8,65335,202.3,411.12,0.723,0.1,269.91,269.2,-0.9,0.3,-0.24,-59.6,488.2,-37.3,55.5,309.5,9.6,285.1,42.9,47.3,-178.3,-87.4
71458,62,36.1131683,-113.2587666,20024.4,65337,202.3,411.32,0.723,0.1,269.93,269.2,-0.9,0.25,-0.24,-59.4,488.7,-37.1,55.5,308.1,9.7,285.4,42.9,47.3,-178.3,-87.5
71459,62,36.1131435,-113.2609905,20024.9,65337,202.2,411.12,0.722,0.1,269.96,269.2,-0.9,0.21,-0.27,-59.5,488.5,-37.2,55.5,307.9,9.7,286,42.9,47.3,-178.2,-87.5
71460,62,36.1131186,-113.2632144,20025.3,65342,202.2,411.12,0.722,0.1,269.96,269.2,-1,0.2,-0.34,-59.5,488.5,-37.2,55.5,308.4,9.7,286,42.9,47.4,-178.2,-87.5
71461,62,36.1130937,-113.2654385,20025.6,65342,202.2,411.32,0.722,0,269.96,269.2,-1,0.2,-0.34,-59.5,488.5,-37.2,55.5,308.7,9.8,285.9,42.9,47.4,-178.2,-87.5
71462,62,36.1130686,-113.2680059,20025.8,65342,202.2,411.12,0.722,0,269.95,269.2,-0.9,0.18,-0.26,-59.4,488.7,-37.1,55.5,307.9,9.7,285.8,42.9,47.3,-178.2,-87.6
71463,62,36.1130435,-113.2702301,20025.9,65342,202.2,410.93,0.722,0,269.96,269.2,-1,0.14,-0.25,-59.5,488.5,-37.2,55.5,308.9,9.6,286.2,42.9,47.3,-178.2,-87.6
71464,62,36.1130183,-113.2724541,20026,65342,202.2,411.12,0.722,0,269.98,269.2,-1,0.12,-0.29,-59.6,488.2,-37.3,55.5,308.2,9.7,286.4,42.9,47.4,-178.2,-87.7
