Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
57178,32,34.2281551,-78.0479126,19762.1,64487,200.7,398.68,0.711,0.1,232.95,229.6,-3.4,0.07,-0.23,-65.8,468.6,-44.8,57.8,310.6,12.7,300.9,56,34.3,152.7,-79.9
57179,32,34.2269862,-78.0496921,19762.4,64485,200.7,397.9,0.71,0.1,232.95,229.6,-3.4,0.12,-0.21,-65.6,469,-44.7,57.8,311.7,12.5,302.6,56,34.3,152.7,-79.9
57180,32,34.2258212,-78.0514716,19762.7,64487,200.7,397.71,0.709,0.1,232.94,229.6,-3.4,0.12,-0.29,-65.8,468.6,-44.9,57.8,311.8,12.4,303,56,34.4,152.7,-79.9
57181,32,34.224652,-78.0529075,19763,64492,200.8,397.52,0.709,0.1,232.9,229.6,-3.3,0.01,-0.35,-65.9,468.4,-45.1,57.8,311,12.2,303.7,56,34.4,152.7,-79.9
57182,32,34.2234824,-78.0546867,19763.4,64495,200.8,397.9,0.71,0.1,232.91,229.6,-3.4,0.01,-0.38,-65.9,468.4,-45.1,57.8,310.6,12.3,302.8,56,34.5,152.7,-79.9
57183,32,34.2223124,-78.0564659,19763.9,64495,200.8,397.71,0.71,0.1,232.93,229.6,-3.4,0.04,-0.24,-66,468.1,-45.2,57.8,311.5,12.4,303.4,56,34.3,152.7,-79.9
57184,32,34.2211421,-78.0579015,19764.3,64492,200.9,397.71,0.71,0.1,232.92,229.6,-3.4,0,-0.18,-65.9,468.4,-45,57.8,311,12.3,303.8,56,34.3,152.7,-79.9
57185,32,34.2199718,-78.05968,19764.6,64495,200.9,397.9,0.71,0.1,232.87,229.6,-3.3,0,-0.18,-65.9,468.4,-45,57.8,311.5,12.2,303.1,56,34.3,152.7,-79.9
57186,32,34.2188011,-78.0614582,19764.9,64495,201,397.71,0.709,0.1,232.86,229.6,-3.3,0.07,-0.32,-65.9,468.4,-45.1,57.8,311.3,12.1,303.9,56,34.4,152.7,-79.8
57187,32,34.2176303,-78.0628931,19765.3,64497,201,397.52,0.709,0.1,232.83,229.6,-3.3,0.02,-0.21,-65.9,468.4,-45,57.8,310.4,12,304.2,56,34.3,152.7,-79.8
57188,32,34.2164639,-78.0646717,19765.7,64505,201,398.1,0.71,0.1,232.77,229.6,-3.2,0.04,-0.34,-65.9,468.4,-45,57.8,311.1,11.8,302.5,56,34.5,152.7,-79.8
57189,32,34.2152925,-78.0661061,19766.1,64497,201,398.1,0.71,0.1,232.75,229.6,-3.2,0.08,-0.33,-65.9,468.4,-45,57.8,311.3,11.8,302.4,56,34.4,152.7,-79.7
57190,32,34.2141207,-78.0678837,19766.3,64495,201.1,398.1,0.71,0.2,232.72,229.6,-3.2,0.09,-0.25,-65.9,468.4,-45,57.8,311.5,11.7,302.7,56,34.4,152.7,-79.6
57191,32,34.2129487,-78.0696613,19766.4,64497,201.1,398.1,0.71,0.2,232.71,229.6,-3.2,0.12,-0.39,-65.9,468.4,-45,57.8,311.7,11.6,302.6,56,34.5,152.7,-79.6
57192,32,34.2117764,-78.0710958,19766.8,64500,201.1,397.71,0.709,0.2,232.72,229.6,-3.2,0.2,-0.34,-65.8,468.6,-44.9,57.8,312.5,11.6,303.6,56,34.4,152.7,-79.5
57193,32,34.2106038,-78.0728736,19767.3,64502,201.1,397.9,0.71,0.2,232.68,229.6,-3.2,0.09,-0.23,-65.9,468.4,-45,57.8,311.7,11.5,302.9,56,34.3,152.7,-79.6
57194,32,34.209431,-78.0746513,19767.9,64502,201.1,398.1,0.71,0.2,232.71,229.5,-3.2,0.21,-0.29,-65.7,468.8,-44.8,57.8,312,12,303.1,56,34.4,152.7,-79.5
57195,32,34.2082582,-78.0760858,19768.6,64502,201.1,397.9,0.71,0.3,232.73,229.5,-3.2,0.3,-0.27,-65.9,468.4,-45,57.8,310.5,12,303.6,56,34.4,152.7,-79.5
57196,32,34.2070898,-78.077864,19769.3,64507,201.1,397.9,0.71,0.3,232.74,229.5,-3.2,0.18,-0.28,-66.1,468.1,-45.2,57.7,310.6,12,303.7,56,34.4,152.7,-79.6
57197,32,34.2059167,-78.0796422,19770.2,64520,201.1,397.9,0.71,0.3,232.76,229.5,-3.3,0.14,-0.36,-65.9,468.6,-45,57.7,310.6,12.1,303.8,56,34.5,152.7,-79.6
57198,32,34.2047434,-78.0810771,19771.3,64522,201.1,397.9,0.71,0.3,232.75,229.5,-3.3,0.19,-0.26,-65.7,469,-44.8,57.7,312.4,12.1,303.8,56,34.4,152.7,-79.6
57199,32,34.2035699,-78.0828554,19772.3,64522,201.1,398.1,0.71,0.3,232.68,229.5,-3.2,0.15,-0.16,-65.9,468.6,-45.1,57.7,310.8,11.9,302.9,56,34.3,152.7,-79.5
57200,32,34.2023964,-78.0846337,19773.2,64530,201.1,398.49,0.711,0.3,232.63,229.5,-3.1,0.12,-0.3,-66.1,468.1,-45.2,57.7,311.4,11.8,301.7,56,34.4,152.7,-79.5
57201,32,34.2012228,-78.0860687,19774.1,64530,201.1,398.68,0.711,0.3,232.65,229.5,-3.2,0.24,-0.23,-66,468.4,-45,57.7,310.6,11.9,301.4,56,34.3,152.7,-79.4
57202,32,34.2000492,-78.0878471,19775,64527,201.1,397.52,0.709,0.4,232.67,229.5,-3.2,0.26,-0.36,-65.9,468.6,-45.1,57.7,311.3,11.7,304.2,56,34.5,152.7,-79.4
57203,32,34.1988753,-78.0892824,19775.9,64552,201.1,398.49,0.711,0.2,232.65,229.5,-3.2,-0.1,-0.3,-66,468.6,-45.1,57.6,310.5,11.8,301.8,56,34.5,152.7,-79.7
57204,32,34.1977059,-78.0910609,19777,64552,201.2,398.68,0.712,0.1,232.66,229.5,-3.2,0.01,-0.12,-66,468.6,-45.1,57.6,310.4,11.9,301.9,56,34.3,152.7,-79.6
57205,32,34.1965315,-78.0928391,19777.9,64542,201.2,398.1,0.71,0.2,232.61,229.5,-3.1,0.16,-0.32,-66,468.4,-45.1,57.7,312.3,11.6,303,56,34.4,152.7,-79.4
57206,32,34.1953571,-78.094274,19778.5,64545,201.3,397.9,0.71,0.2,232.56,229.5,-3.1,0.01,-0.3,-65.9,468.6,-45.1,57.7,311.4,11.4,303.6,56,34.5,152.7,-79.5
57207,32,34.1941823,-78.0960521,19778.9,64547,201.3,398.29,0.71,0.1,232.54,229.5,-3.1,0.02,-0.37,-65.8,469.1,-44.9,57.6,310.9,11.4,302.6,55.9,34.5,152.7,-79.5
57208,32,34.193007,-78.0978302,19779.5,64547,201.3,398.29,0.711,0.1,232.55,229.5,-3.1,0.03,-0.36,-66,468.6,-45.1,57.6,310.8,11.4,302.6,55.9,34.5,152.7,-79.4
57209,32,34.1918314,-78.0992649,19779.9,64547,201.3,398.49,0.711,0.1,232.55,229.5,-3.1,0.01,-0.24,-66,468.6,-45.1,57.6,310.9,11.4,302.1,55.9,34.4,152.7,-79.5
57210,32,34.1906555,-78.1010428,19780.3,64550,201.4,398.49,0.711,0.1,232.51,229.5,-3.1,0.04,-0.3,-65.9,468.8,-45,57.6,311,11.3,302.4,55.9,34.5,152.7,-79.5
57211,32,34.1894792,-78.1028205,19780.6,64550,201.4,398.49,0.711,0.1,232.48,229.5,-3,0.02,-0.29,-66,468.6,-45.1,57.6,311,11.2,302.2,55.9,34.5,152.7,-79.4
57212,32,34.1883066,-78.1042555,19780.9,64550,201.5,398.49,0.711,0.1,232.48,229.5,-3,0.01,-0.19,-66,468.6,-45.1,57.6,312.2,11.1,302.7,55.9,34.4,152.7,-79.4
57213,32,34.1871297,-78.1060329,19781.2,64552,201.5,398.68,0.711,0.1,232.51,229.5,-3.1,0.03,-0.22,-66,468.6,-45.1,57.6,311.7,11.3,302.4,55.9,34.4,152.7,-79.5
57214,32,34.1859526,-78.1078101,19781.5,64552,201.5,398.49,0.711,0.1,232.53,229.5,-3.1,0.05,-0.2,-66,468.6,-45.1,57.6,311.5,11.3,303,55.9,34.4,152.7,-79.5
57215,32,34.1847751,-78.1092437,19781.8,64555,201.6,398.49,0.711,0.1,232.54,229.5,-3.1,0.08,-0.18,-66,468.6,-45,57.6,311,11.3,303.5,55.9,34.4,152.7,-79.5
57216,32,34.1835974,-78.1110203,19782.1,64560,201.6,398.88,0.711,0.1,232.53,229.5,-3.1,0.07,-0.27,-66,468.6,-45,57.6,311.1,11.3,302.5,55.9,34.5,152.7,-79.5
57217,32,34.1824194,-78.1124532,19782.4,64560,201.7,398.68,0.711,0.1,232.51,229.5,-3.1,0.01,-0.32,-66,468.6,-45,57.6,311.1,11.2,303.4,55.9,34.5,152.8,-79.4
57218,32,34.1812412,-78.1142294,19782.6,64557,201.7,398.88,0.712,0.1,232.5,229.5,-3.1,0.06,-0.21,-65.9,468.8,-45,57.6,310.9,11.2,302.8,55.9,34.4,152.8,-79.4
57219,32,34.1800627,-78.1160054,19782.8,64557,201.7,398.88,0.711,0.2,232.5,229.4,-3.1,0.07,-0.24,-66,468.6,-45.1,57.6,311,11.5,303.3,55.9,34.4,152.8,-79.4
57220,32,34.1788879,-78.1174385,19783.1,64557,201.7,398.88,0.711,0.2,232.53,229.4,-3.1,0.07,-0.24,-65.9,468.8,-45,57.6,311.5,11.7,303.5,55.9,34.4,152.8,-79.4
57221,32,34.177709,-78.1192143,19783.6,64560,201.7,398.68,0.711,0.2,232.53,229.4,-3.1,0.1,-0.23,-65.9,468.8,-45,57.6,310.1,11.6,304,55.9,34.4,152.8,-79.4
57222,32,34.17653,-78.12099,19784.1,64565,201.8,398.68,0.711,0.2,232.51,229.4,-3.1,0.12,-0.24,-66,468.6,-45.1,57.6,311,11.5,304.3,55.9,34.4,152.8,-79.3
57223,32,34.1753508,-78.1224224,19784.8,64565,201.8,398.68,0.711,0.3,232.51,229.4,-3.1,0.13,-0.2,-66,468.6,-45,57.6,311.7,11.5,304.3,55.9,34.4,152.8,-79.3
57224,32,34.1741715,-78.1241981,19785.4,64570,201.8,398.68,0.711,0.3,232.49,229.4,-3.1,0.12,-0.29,-65.9,468.8,-45,57.6,311.7,11.5,304.2,55.9,34.5,152.8,-79.3
57225,32,34.1729922,-78.1259737,19786.2,64572,201.8,399.07,0.711,0.3,232.46,229.4,-3.1,0.14,-0.24,-66,468.6,-45.1,57.6,311.3,11.4,303.1,55.9,34.4,152.8,-79.3
57226,32,34.1718126,-78.1274061,19787.1,64575,201.8,398.49,0.711,0.3,232.42,229.4,-3,0.16,-0.26,-66,468.6,-45,57.6,311.1,11.2,304.3,55.9,34.4,152.8,-79.2
57227,32,34.170633,-78.1291818,19788,64577,201.8,398.88,0.711,0.3,232.39,229.4,-3,0.2,-0.34,-66,468.6,-45,57.6,311.5,11.1,303.1,55.9,34.5,152.8,-79.1
57228,32,34.1694581,-78.1309581,19788.9,64580,201.8,398.29,0.711,0.3,232.37,229.4,-3,0.23,-0.23,-66.1,468.4,-45.2,57.6,310.9,11,304.5,55.9,34.4,152.8,-79.1
57229,32,34.1682781,-78.1323908,19789.9,64585,201.8,398.29,0.71,0.4,232.36,229.4,-3,0.2,-0.14,-65.9,469.1,-45,57.5,311.8,11,304.4,55.9,34.3,152.8,-79.1
57230,32,34.1670982,-78.1341667,19790.9,64590,201.8,398.29,0.711,0.3,232.32,229.4,-2.9,0.18,-0.1,-66,468.8,-45.1,57.5,310.8,10.8,304.2,55.9,34.3,152.8,-79.1
57231,32,34.1659183,-78.1359427,19792.1,64595,201.9,398.29,0.711,0.3,232.32,229.4,-2.9,0.17,0.08,-66,468.8,-45.1,57.5,311,10.8,304.7,55.9,34.3,152.8,-79.1
57232,32,34.1647385,-78.1373752,19793.2,64597,201.9,398.29,0.711,0.3,232.32,229.4,-2.9,0.19,0.04,-66,468.8,-45.1,57.5,312.3,10.8,304.7,55.9,34.1,152.8,-79.1
57233,32,34.163559,-78.1391508,19794.3,64600,201.9,398.1,0.71,0.3,232.29,229.4,-2.9,0.2,0.15,-66,468.8,-45.1,57.5,310.5,10.7,305.1,55.9,34,152.8,-79.1
57234,32,34.1623797,-78.140926,19795.4,64605,201.9,398.29,0.71,0.3,232.28,229.5,-2.8,0.18,0.22,-66,468.8,-45.1,57.5,311.9,10.3,304,55.9,34,152.8,-79.1
57235,32,34.161201,-78.1423576,19796.5,64610,201.9,398.1,0.71,0.3,232.29,229.5,-2.8,0.14,0.24,-66,468.8,-45.1,57.5,310.6,10.3,304.6,55.9,34,152.8,-79.1
57236,32,34.160027,-78.1441325,19797.5,64615,201.9,398.68,0.711,0.3,232.33,229.5,-2.9,0.14,0.25,-66,468.8,-45.1,57.5,311.8,10.5,303.3,55.9,33.9,152.8,-79.2
57237,32,34.1588492,-78.1459064,19798.6,64617,201.9,398.1,0.71,0.3,232.37,229.5,-2.9,0.2,0.22,-66,468.8,-45.1,57.5,310.5,10.6,305,55.9,34,152.8,-79.2
57238,32,34.1576717,-78.1473365,19799.5,64617,201.9,398.1,0.71,0.3,232.41,229.5,-2.9,0.2,0.27,-65.8,469.5,-44.8,57.4,311.4,10.7,305.3,55.9,33.9,152.8,-79.2
57239,32,34.1564948,-78.1491094,19800.4,64622,201.9,398.29,0.711,0.3,232.41,229.6,-2.9,0.14,0.29,-66,469.1,-45.1,57.4,310.9,10.4,304.3,55.9,33.9,152.8,-79.2
57240,32,34.1553185,-78.1508817,19801.3,64627,201.9,398.49,0.711,0.3,232.43,229.6,-2.9,0.16,0.24,-66.1,468.8,-45.2,57.4,311.5,10.5,303.9,55.9,34,152.8,-79.2
57241,32,34.1541425,-78.1523103,19802.2,64627,201.9,398.29,0.711,0.3,232.45,229.6,-2.9,0.19,0.19,-66,469.1,-45.1,57.4,311.5,10.6,304.5,55.9,34,152.8,-79.2
57242,32,34.1529671,-78.1540817,19803.2,64630,201.9,398.29,0.711,0.3,232.45,229.6,-2.9,0.24,0.21,-66.2,468.6,-45.3,57.4,311.1,10.6,304.5,55.9,34,152.8,-79.2
57243,32,34.1517921,-78.1558527,19804.1,64632,201.9,398.29,0.711,0.3,232.45,229.6,-2.8,0.25,0.27,-66.1,468.8,-45.2,57.4,310.3,10.6,304.5,55.9,33.9,152.8,-79.2
57244,32,34.1506218,-78.1572799,19805,64637,201.8,398.1,0.711,0.3,232.48,229.7,-2.8,0.21,0.23,-66.1,468.8,-45.2,57.4,311.7,10.3,304.2,55.9,34,152.8,-79.2
57245,32,34.1494479,-78.1590502,19806.1,64640,201.8,398.29,0.711,0.3,232.51,229.7,-2.9,0.22,0.18,-66.1,468.8,-45.2,57.4,310.6,10.4,303.8,55.9,34,152.8,-79.3
57246,32,34.1482746,-78.16082,19807.1,64642,201.8,398.1,0.71,0.3,232.54,229.7,-2.9,0.25,0.19,-66.1,468.8,-45.2,57.4,310.6,10.5,304.5,55.9,34,152.8,-79.3
57247,32,34.1471016,-78.1622463,19808.1,64645,201.8,398.49,0.711,0.3,232.57,229.7,-2.9,0.24,0.25,-66.1,468.8,-45.2,57.4,311,10.7,303.7,55.9,33.9,152.8,-79.3
57248,32,34.1459292,-78.1640153,19809.1,64650,201.8,397.9,0.71,0.3,232.57,229.7,-2.9,0.19,0.23,-65.8,469.8,-44.8,57.3,310.3,10.6,305.2,55.9,34,152.8,-79.3
57249,32,34.1447573,-78.165784,19810.1,64655,201.8,397.9,0.71,0.3,232.54,229.8,-2.8,0.16,0.23,-65.8,469.8,-44.9,57.3,311.1,10.1,304.6,55.9,34,152.8,-79.3
57250,32,34.1435859,-78.1675522,19811.1,64655,201.8,398.1,0.71,0.2,232.54,229.8,-2.8,0.13,0.21,-66.1,469.1,-45.2,57.3,311.3,10.2,304,55.9,34,152.8,-79.3
57251,32,34.1424149,-78.1689766,19812,64660,201.8,397.9,0.71,0.2,232.56,229.8,-2.8,0.1,0.24,-66.1,469.1,-45.2,57.3,311,10.2,304.7,55.9,34,152.8,-79.4
57252,32,34.1412483,-78.1707448,19812.7,64660,201.7,397.9,0.71,0.2,232.59,229.8,-2.8,0.18,0.2,-66.1,469.1,-45.2,57.3,309.5,10.3,304.3,55.9,34,152.8,-79.4
57253,32,34.1400789,-78.1725129,19813.4,64657,201.6,397.32,0.709,0.2,232.64,229.8,-2.8,0.25,0.24,-66.1,469.1,-45.2,57.3,308.1,10.4,305.7,55.9,34,152.8,-79.4
57254,32,34.138911,-78.1739386,19814,64657,201.4,397.13,0.708,0.2,232.61,229.9,-2.8,0.06,0.29,-66,469.3,-45.3,57.3,304.2,10,304.4,55.9,34,152.8,-79.5
57255,32,34.1377445,-78.1757086,19814.6,64665,201.2,396.74,0.708,0.1,232.58,229.9,-2.7,0.03,0.09,-66.1,469.1,-45.3,57.3,300.5,9.9,304.2,55.9,34.2,152.8,-79.5
57256,32,34.1365795,-78.17748,19815.3,64660,201,396.35,0.707,0,232.6,229.9,-2.8,0.09,0.25,-66,469.3,-45.3,57.3,296.5,10,304.3,55.9,34,152.8,-79.5
57257,32,34.135416,-78.1789093,19815.7,64665,200.8,395.57,0.706,-0.1,232.59,229.9,-2.7,-0.3,0.16,-66,469.3,-45.4,57.3,291.7,9.9,305.4,55.8,34.2,152.8,-79.7
57258,32,34.1342538,-78.1806831,19815.8,64665,200.6,395.57,0.706,-0.3,232.59,229.9,-2.7,-0.48,0.17,-66,469.3,-45.3,57.3,289.1,9.9,304.2,55.8,34.2,152.8,-79.8
57259,32,34.1330928,-78.182458,19815.6,64660,200.5,395.57,0.706,-0.5,232.56,229.9,-2.7,-0.66,0.1,-66,469.3,-45.3,57.3,288.2,9.8,303.5,55.8,34.3,152.8,-79.9
57260,32,34.1319361,-78.1838911,19814.9,64652,200.4,394.79,0.704,-0.7,232.56,229.9,-2.7,-0.7,0.23,-65.9,469.5,-45.4,57.3,294.2,9.7,305.2,55.8,34.2,152.8,-79.9
57261,32,34.1307771,-78.1856672,19813.5,64642,200.3,394.41,0.704,-0.8,232.57,229.9,-2.7,-0.97,0.27,-66,469.1,-45.4,57.4,305,9.7,305.8,55.8,34.2,152.9,-80.1
57262,32,34.1296191,-78.1874437,19811.5,64640,200.2,394.6,0.704,-1,232.61,230,-2.7,-1.12,0.13,-66,469.1,-45.4,57.4,310.3,9.6,304.4,55.8,34.3,152.9,-80.2
57263,32,34.1284617,-78.188877,19809.1,64620,200.2,394.6,0.704,-1.1,232.62,230,-2.7,-1.15,0.09,-66,469.1,-45.4,57.4,312.5,9.6,304.4,55.8,34.4,152.9,-80.2
57264,32,34.1273048,-78.1906536,19806.1,64602,200.2,394.41,0.704,-1.3,232.61,230,-2.7,-1.31,0.21,-65.8,469.3,-45.2,57.5,312.2,9.6,304.9,55.8,34.3,152.9,-80.3
57265,32,34.1261484,-78.1924301,19802.5,64587,200.1,394.02,0.703,-1.4,232.67,230,-2.7,-1.43,0.33,-65.9,469.1,-45.4,57.5,311.8,9.7,305.9,55.8,34.2,152.9,-80.5
57266,32,34.1249925,-78.1938631,19798.6,64567,200.1,394.79,0.704,-1.5,232.75,230,-2.8,-1.56,0.25,-66,468.6,-45.4,57.6,313.4,10.1,304.2,55.8,34.3,152.9,-80.7
57267,32,34.1238371,-78.1956393,19794.1,64535,200.1,394.6,0.704,-1.6,232.79,230,-2.8,-1.47,0.2,-65.9,468.6,-45.3,57.7,313.3,10.2,304.9,55.8,34.3,152.9,-80.6
57268,32,34.1226846,-78.1974149,19789.3,64517,200.1,393.43,0.702,-1.7,232.84,230.1,-2.8,-1.65,0.3,-65.7,469,-45.3,57.7,312.4,9.9,308,55.8,34.3,152.9,-80.8
57269,32,34.1215301,-78.198847,19784,64505,200.1,394.02,0.703,-1.8,232.88,230.1,-2.8,-1.77,0.24,-65.8,468.6,-45.3,57.8,312.7,10.1,306.6,55.8,34.3,152.9,-80.9
57270,32,34.1203761,-78.200622,19778.6,64475,200.1,394.21,0.703,-1.9,232.97,230.1,-2.9,-1.65,0.21,-65.8,468.6,-45.2,57.8,313.8,10.4,306.6,55.8,34.4,152.9,-80.9
57271,32,34.1192225,-78.2023968,19772.9,64447,200.1,394.41,0.703,-1.9,233.03,230.1,-3,-1.58,0.14,-65.8,468.4,-45.2,57.9,312.8,10.7,306.4,55.8,34.4,152.9,-80.9
57272,32,34.1180693,-78.2038281,19766.9,64422,200.1,393.43,0.701,-1.8,233.1,230.1,-3,-1.47,0.11,-65.5,468.8,-45,58,313.2,10.8,309.3,55.8,34.4,152.9,-80.9
57273,32,34.1169166,-78.2056026,19760.8,64412,200.1,393.82,0.702,-1.8,233.15,230.1,-3,-1.65,0.21,-65.7,468.4,-45.3,58,312.9,11,308.5,55.8,34.4,152.9,-81.1
57274,32,34.1157643,-78.2073769,19754.9,64395,200,394.79,0.704,-1.9,233.19,230.1,-3.1,-1.47,0.2,-65.6,468.3,-45.1,58.1,313.5,11.3,305.7,55.8,34.3,152.9,-81
57275,32,34.1146125,-78.2088078,19749.2,64360,200,394.02,0.702,-1.7,233.23,230.2,-3.1,-1.44,0.22,-65.6,468.1,-45.1,58.2,313.8,11,307.5,55.8,34.3,152.9,-81
57276,32,34.1134658,-78.2105816,19743.5,64355,199.9,394.21,0.703,-1.7,233.26,230.2,-3.1,-1.48,0.26,-65.6,468.1,-45.1,58.2,313.8,11.1,306.6,55.8,34.3,152.9,-81.1
57277,32,34.1123153,-78.2123557,19738,64337,199.9,393.63,0.702,-1.7,233.29,230.2,-3.1,-1.52,0.21,-65.5,468.3,-45.1,58.2,313.5,11.2,308.3,55.8,34.3,152.9,-81.1
57278,32,34.1111653,-78.2137865,19732.7,64317,199.9,394.02,0.702,-1.7,233.38,230.2,-3.2,-1.48,0.18,-65.4,468.3,-44.9,58.3,314.2,11.5,307.7,55.8,34.4,152.9,-81.2
57279,32,34.110016,-78.2155606,19727.4,64300,199.8,394.41,0.702,-1.7,233.46,230.2,-3.3,-1.46,0.19,-65.5,468.1,-45,58.3,313.8,11.9,306.7,55.8,34.3,152.9,-81.3
57280,32,34.1088671,-78.2169916,19722.1,64282,199.7,394.41,0.702,-1.7,233.53,230.2,-3.3,-1.44,0.2,-65.2,468.6,-44.7,58.4,312.8,12.1,306.6,55.8,34.3,152.9,-81.3
57281,32,34.107719,-78.2187659,19716.8,64270,199.7,394.21,0.702,-1.7,233.57,230.3,-3.4,-1.46,0.24,-65.4,468.1,-44.9,58.4,314.2,11.9,306.8,55.8,34.3,152.9,-81.4
57282,32,34.1065715,-78.2205403,19711.6,64250,199.7,394.41,0.702,-1.7,233.63,230.3,-3.4,-1.47,0.25,-65.3,468.1,-44.8,58.5,313.4,12.1,306.7,55.8,34.3,152.9,-81.4
57283,32,34.1054247,-78.2219715,19706.5,64232,199.6,394.41,0.703,-1.7,233.67,230.3,-3.4,-1.47,0.2,-65.3,468.1,-44.8,58.5,313.7,12.3,306.4,55.8,34.3,152.9,-81.5
57284,32,34.1042828,-78.2237463,19701.3,64220,199.5,394.6,0.703,-1.7,233.73,230.3,-3.5,-1.47,0.13,-65.4,467.7,-44.9,58.6,314.2,12.5,305.8,55.8,34.4,152.9,-81.5
57285,32,34.1031373,-78.2255211,19696.1,64197,199.5,394.6,0.703,-1.7,233.77,230.3,-3.5,-1.45,0.17,-65.2,468.1,-44.7,58.6,312.8,12.7,306,55.8,34.4,152.9,-81.6
57286,32,34.1019924,-78.2269526,19690.9,64175,199.4,394.6,0.702,-1.7,233.82,230.3,-3.5,-1.44,0.22,-65.2,467.9,-44.6,58.7,313.9,12.9,305.8,55.8,34.3,152.9,-81.6
57287,32,34.1008481,-78.2287278,19685.8,64162,199.4,394.79,0.703,-1.7,233.88,230.3,-3.6,-1.46,0.19,-65.3,467.6,-44.8,58.7,314.2,13.1,305.7,55.8,34.4,152.9,-81.7
57288,32,34.0997045,-78.230503,19680.6,64150,199.3,394.6,0.702,-1.7,233.94,230.4,-3.6,-1.48,0.17,-65.1,467.9,-44.5,58.8,314.6,13,305.6,55.8,34.4,152.9,-81.7
57289,32,34.0985615,-78.2319352,19675.5,64130,199.3,394.79,0.703,-1.7,234.02,230.4,-3.7,-1.49,0.19,-65,468.1,-44.5,58.8,314.4,13.3,305.6,55.8,34.4,152.9,-81.8
57290,32,34.0974191,-78.2337109,19670.3,64112,199.2,394.99,0.703,-1.7,234.11,230.4,-3.8,-1.49,0.23,-65.1,467.6,-44.5,58.9,315.1,13.6,305.2,55.8,34.3,152.9,-81.9
57291,32,34.0962774,-78.2354867,19665.2,64095,199.2,395.18,0.704,-1.7,234.2,230.4,-3.8,-1.51,0.24,-65.1,467.6,-44.5,58.9,315.2,14,305.2,55.8,34.3,152.9,-82
57292,32,34.0951408,-78.2369195,19660,64077,199.1,395.57,0.704,-1.7,234.26,230.4,-3.9,-1.5,0.2,-65.1,467.4,-44.4,59,314.1,14.3,304.4,55.8,34.4,152.9,-82.1
57293,32,34.0940005,-78.2386956,19654.8,64055,199,395.57,0.704,-1.7,234.3,230.4,-3.9,-1.42,0.22,-65.1,467.4,-44.4,59,314.3,14.4,304.2,55.8,34.3,152.9,-82
57294,32,34.092861,-78.2404718,19649.6,64042,199,395.38,0.704,-1.6,234.32,230.4,-3.9,-1.41,0.27,-65,467.4,-44.4,59.1,313.7,14.4,304.6,55.8,34.3,152.9,-82.1
57295,32,34.0917223,-78.2419049,19644.4,64025,198.9,395.57,0.704,-1.6,234.33,230.5,-3.9,-1.45,0.2,-64.9,467.6,-44.3,59.1,315.4,14.2,303.5,55.8,34.4,152.9,-82.1
57296,32,34.0905846,-78.2436816,19639.4,64007,198.8,395.57,0.704,-1.6,234.34,230.5,-3.9,-1.43,0.15,-64.9,467.4,-44.2,59.2,315.2,14.3,303.2,55.8,34.4,152.9,-82.1
57297,32,34.0894474,-78.2454584,19634.5,63990,198.8,395.77,0.704,-1.6,234.36,230.5,-3.9,-1.4,0.19,-64.9,467.4,-44.2,59.2,313.9,14.4,302.9,55.8,34.4,152.9,-82.1
57298,32,34.0883111,-78.2468924,19629.5,63972,198.6,395.77,0.704,-1.6,234.38,230.5,-3.9,-1.39,0.19,-64.8,467.4,-44.2,59.3,314.3,14.5,302.3,55.8,34.4,152.9,-82.1
57299,32,34.0871756,-78.2486701,19624.6,63957,198.6,396.54,0.706,-1.5,234.38,230.5,-3.9,-1.38,0.2,-64.9,467.2,-44.1,59.3,315.1,14.7,300.8,55.8,34.3,152.9,-82.1
57300,32,34.0860452,-78.2504488,19619.8,63937,198.5,396.54,0.706,-1.5,234.38,230.5,-3.9,-1.26,0.21,-64.8,467.4,-44,59.3,315.1,14.7,300.5,55.8,34.3,152.9,-82
57301,32,34.0849116,-78.251884,19615.1,63922,198.4,396.35,0.705,-1.4,234.39,230.5,-3.9,-1.23,0.21,-64.9,467,-44.2,59.4,314.9,14.7,300.5,55.8,34.3,152.9,-82
57302,32,34.0837789,-78.2536631,19610.5,63915,198.3,396.54,0.705,-1.4,234.41,230.6,-3.9,-1.27,0.19,-64.7,467.4,-44,59.4,315.3,14.5,299.4,55.8,34.3,152.9,-82
57303,32,34.0826471,-78.2554428,19606.1,63900,198.2,396.54,0.705,-1.4,234.42,230.6,-3.9,-1.25,0.16,-64.7,467.2,-43.9,59.5,313.7,14.6,299.1,55.8,34.4,152.9,-82
57304,32,34.0815163,-78.2568799,19601.9,63885,198.1,396.35,0.705,-1.4,234.42,230.6,-3.9,-1.22,0.16,-64.7,467.2,-43.9,59.5,314.9,14.6,299.1,55.8,34.4,153,-82
