Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
75811,15,33.8164247,-89.5605011,20006.5,65430,229.1,400.24,0.714,-0.3,101.04,100.3,-0.6,0.12,0,-66.1,474.1,-45,55.2,309.5,23.4,273.8,68.9,21,-136.3,122.8
75812,15,33.8160591,-89.5581215,20006.3,65432,229.1,400.43,0.715,-0.4,101.06,100.3,-0.6,0.02,0.07,-66.2,473.9,-45,55.2,309.3,23.3,273.6,68.9,20.9,-136.3,122.9
75813,15,33.8156921,-89.5553992,20006.1,65430,229.1,400.24,0.715,-0.4,101.08,100.3,-0.7,0.13,-0.12,-66.2,473.9,-45,55.2,308.2,23.4,273.4,68.9,20.9,-136.3,122.8
75814,15,33.8153249,-89.5530205,20005.8,65430,229.2,400.04,0.714,-0.3,101.09,100.3,-0.7,0.08,0.05,-66.1,474.1,-45,55.2,309.5,23.6,273.4,68.9,21,-136.3,122.8
75815,15,33.8149577,-89.5506419,20005.4,65430,229.2,400.04,0.714,-0.5,101.08,100.3,-0.7,0.05,0.02,-66.2,473.9,-45.1,55.2,308.9,23.6,273.5,68.9,20.9,-136.3,122.9
75816,15,33.8145903,-89.5482636,20005.1,65432,229.2,400.04,0.714,-0.6,101.08,100.3,-0.7,0.03,-0.14,-66.2,473.9,-45.1,55.2,308.6,23.6,273.5,68.9,20.8,-136.3,122.8
75817,15,33.8142229,-89.5458857,20004.8,65427,229.2,400.04,0.714,-0.6,101.09,100.3,-0.7,0.01,0.04,-66.1,474.1,-45,55.2,308.1,23.6,273.4,68.9,20.9,-136.3,122.9
75818,15,33.8138554,-89.5435083,20004.3,65427,229.3,400.24,0.714,-0.6,101.1,100.3,-0.7,0.08,-0.1,-66.3,473.7,-45.2,55.2,307.5,23.6,273.3,68.9,20.8,-136.3,122.9
75819,15,33.8134879,-89.5411312,20003.6,65427,229.3,400.43,0.715,-0.7,101.1,100.3,-0.7,0.09,0.08,-66.4,473.4,-45.3,55.2,308.7,23.5,273.3,68.9,20.8,-136.3,122.9
75820,15,33.8131213,-89.5384112,20003.1,65425,229.4,400.43,0.715,-0.7,101.1,100.3,-0.7,0.04,0.07,-66.2,473.9,-45.1,55.2,309.3,23.6,273.3,68.9,20.8,-136.3,122.9
75821,15,33.8127536,-89.5360352,20002.4,65420,229.4,400.24,0.714,-0.6,101.12,100.3,-0.7,0,-0.13,-66.2,473.6,-45.1,55.3,309.9,23.7,273.2,68.9,20.8,-136.3,122.8
75822,15,33.8123859,-89.5336596,20001.7,65415,229.5,400.04,0.714,-0.5,101.13,100.3,-0.7,0.01,0.04,-66.1,473.9,-44.9,55.3,309.1,23.9,273.1,68.9,20.9,-136.2,122.8
75823,15,33.812018,-89.5312845,20001.1,65415,229.5,400.04,0.714,-0.5,101.15,100.3,-0.7,0.08,0.02,-66.1,473.9,-45,55.3,308.7,23.9,273,68.9,20.8,-136.2,122.9
75824,15,33.8116501,-89.5289098,20000.5,65415,229.6,400.04,0.714,-0.6,101.18,100.3,-0.8,0.04,0.04,-66.2,473.6,-45,55.3,308.5,24,272.7,68.9,20.8,-136.2,122.8
75825,15,33.811282,-89.5265355,20000,65412,229.6,400.24,0.714,-0.5,101.22,100.3,-0.8,0.01,0.02,-66.2,473.6,-45,55.3,309,24,272.4,68.9,20.9,-136.2,122.8
75826,15,33.8109137,-89.5238184,19999.5,65412,229.6,400.04,0.714,-0.5,101.23,100.3,-0.8,0.02,0.03,-66.1,473.9,-45,55.3,308.9,24.1,272.3,68.9,20.9,-136.2,122.8
75827,15,33.8105453,-89.521445,19998.8,65410,229.7,400.24,0.715,-0.5,101.23,100.3,-0.8,0.03,0.03,-66.1,473.9,-44.9,55.3,308,24.1,272.3,68.9,20.8,-136.2,122.8
75828,15,33.8101777,-89.5190719,19998.3,65410,229.7,400.43,0.715,-0.5,101.23,100.3,-0.8,0.03,0.01,-66.3,473.4,-45.2,55.3,310,24,272.3,69,20.9,-136.2,122.8
75829,15,33.8098091,-89.5166993,19997.8,65407,229.8,400.63,0.715,-0.5,101.22,100.3,-0.8,0.03,0.05,-66.4,473.2,-45.3,55.3,308.7,24,272.4,69,20.8,-136.2,122.8
75830,15,33.8094402,-89.5143269,19997.2,65405,229.8,400.63,0.715,-0.5,101.21,100.3,-0.8,0.02,-0.12,-66.1,473.9,-44.9,55.3,310,24,272.4,69,20.8,-136.2,122.8
75831,15,33.8090714,-89.5119549,19996.7,65402,229.8,400.82,0.715,-0.4,101.2,100.3,-0.8,0.06,0.05,-66,474.1,-44.8,55.3,309.9,23.8,272.5,69,20.9,-136.2,122.8
75832,15,33.8087024,-89.5092399,19996.1,65400,229.8,400.63,0.715,-0.3,101.2,100.3,-0.8,0.04,0.05,-66.1,473.9,-44.9,55.3,309,23.9,272.5,69,20.8,-136.2,122.8
75833,15,33.8083334,-89.5068684,19995.6,65400,229.9,400.24,0.715,-0.3,101.2,100.3,-0.8,0.04,0.09,-66.1,473.9,-44.9,55.3,310.1,24.2,272.6,69,20.8,-136.2,122.8
75834,15,33.8079644,-89.5044972,19995.1,65397,229.9,400.82,0.716,-0.3,101.21,100.3,-0.8,0.08,0,-66,474.1,-44.8,55.3,309,24,272.4,69,20.9,-136.2,122.8
75835,15,33.8075952,-89.5021262,19994.8,65395,229.9,400.63,0.715,-0.2,101.2,100.3,-0.8,0.13,0.02,-66,474.1,-44.8,55.3,308.5,24,272.6,69,20.9,-136.2,122.8
75836,15,33.8072276,-89.4997552,19994.4,65395,230,400.63,0.715,-0.1,101.2,100.3,-0.8,0.13,0.06,-66,474.1,-44.8,55.3,308.2,24.1,272.6,69,20.9,-136.2,122.8
75837,15,33.8068583,-89.4970411,19994.2,65395,230,400.82,0.715,-0.1,101.21,100.3,-0.8,0.08,-0.1,-66,474.1,-44.8,55.3,308.9,24.1,272.5,69,20.8,-136.2,122.8
75838,15,33.806489,-89.4946706,19994,65395,230,400.82,0.715,-0.1,101.2,100.3,-0.8,0.12,0.05,-66,474.1,-44.8,55.3,309.4,24,272.6,69,20.9,-136.2,122.8
75839,15,33.8061196,-89.4923001,19994,65395,230,400.82,0.715,0,101.21,100.3,-0.8,0.14,0.03,-66,474.1,-44.8,55.3,309.8,24.1,272.5,69,20.9,-136.2,122.8
75840,15,33.8057501,-89.4899297,19993.9,65395,230,400.82,0.715,0,101.21,100.3,-0.8,0.12,-0.13,-66.1,473.9,-44.9,55.3,309.8,24.1,272.5,69,20.8,-136.2,122.8
75841,15,33.8053806,-89.4875593,19993.9,65395,230,401.6,0.716,0,101.21,100.3,-0.8,0.13,0.04,-66.1,473.9,-44.8,55.3,309.1,23.7,272.3,69,20.9,-136.1,122.8
75842,15,33.8050112,-89.4848458,19993.8,65395,230,401.01,0.716,0.1,101.19,100.3,-0.8,0.21,0.05,-66.1,473.9,-44.9,55.3,309.4,23.9,272.6,69,20.9,-136.1,122.8
75843,15,33.8046417,-89.4824755,19993.8,65390,230,401.4,0.716,0.3,101.2,100.3,-0.8,0.24,0.05,-66.1,473.6,-44.9,55.4,308.9,23.7,272.4,69,20.9,-136.1,122.8
75844,15,33.8042732,-89.480105,19993.9,65392,230,401.6,0.717,0.4,101.2,100.3,-0.8,0.21,0.07,-66.1,473.9,-44.8,55.3,309.1,23.6,272.4,69,20.9,-136.1,122.8
75845,15,33.8039037,-89.4777344,19994.1,65392,230,400.82,0.715,0.5,101.21,100.3,-0.8,0.32,0.01,-66.1,473.9,-44.9,55.3,309.3,24.1,272.5,69,21,-136.1,122.8
75846,15,33.8035341,-89.4753637,19994.5,65402,230,401.21,0.716,0.3,101.19,100.3,-0.8,0.07,0.02,-66.1,473.9,-44.8,55.3,308.7,23.8,272.6,69,20.9,-136.1,122.9
75847,15,33.8031645,-89.4729929,19994.9,65405,230,401.6,0.717,0.2,101.2,100.3,-0.7,0.24,0.04,-66.2,473.6,-44.9,55.3,309.1,23.6,272.4,69,20.9,-136.1,122.8
75848,15,33.8027947,-89.4702786,19995.4,65397,230,401.6,0.717,0.4,101.22,100.3,-0.8,0.34,0.04,-66.1,473.9,-44.9,55.3,309.5,23.7,272.2,69,21,-136.1,122.8
75849,15,33.802425,-89.4679075,19995.6,65400,229.9,400.82,0.715,0.5,101.22,100.3,-0.8,0.25,0.02,-66.2,473.6,-45,55.3,309.8,24,272.4,69,20.9,-136.1,122.8
75850,15,33.8020552,-89.4655361,19995.9,65405,229.9,401.01,0.716,0.4,101.21,100.3,-0.8,0.18,0.05,-66.2,473.6,-44.9,55.3,309,23.9,272.4,69,20.9,-136.1,122.9
75851,15,33.8016855,-89.4631646,19996.4,65407,229.9,401.21,0.716,0.3,101.21,100.3,-0.8,0.16,0.05,-66.2,473.6,-45,55.3,309.4,23.8,272.4,69,20.8,-136.1,122.9
75852,15,33.8013165,-89.4607925,19997,65410,229.9,401.21,0.716,0.2,101.23,100.3,-0.8,0.17,0.02,-66.2,473.6,-44.9,55.3,308,23.8,272.2,69,20.9,-136.1,122.8
75853,15,33.8009466,-89.4580776,19997.4,65410,229.9,401.21,0.716,0.2,101.24,100.3,-0.8,0.15,0.04,-66.2,473.6,-45,55.3,309.1,23.8,272.1,69,20.8,-136.1,122.8
75854,15,33.8005767,-89.4557061,19997.6,65410,229.9,401.01,0.716,0.2,101.26,100.3,-0.8,0.14,0.08,-66.2,473.6,-45,55.3,309.1,23.9,272,69,20.8,-136.1,122.8
75855,15,33.8002067,-89.4533346,19997.8,65410,229.9,400.82,0.716,0.2,101.27,100.3,-0.8,0.14,0.05,-66.2,473.6,-45,55.3,309.5,24,271.9,69,20.8,-136.1,122.8
75856,15,33.7998368,-89.4509632,19998,65410,229.9,400.82,0.716,0.1,101.27,100.3,-0.8,0.14,0,-66.2,473.6,-45,55.3,310,24,271.9,69.1,20.9,-136.1,122.8
75857,15,33.7994667,-89.4485918,19998.2,65412,230,401.01,0.716,0.1,101.27,100.3,-0.8,0.12,0,-66.4,473.2,-45.2,55.3,309,24,271.9,69.1,20.8,-136.1,122.9
75858,15,33.7990965,-89.4458772,19998.3,65412,230,401.01,0.716,0,101.27,100.3,-0.8,0.1,0.03,-66.2,473.6,-45,55.3,309.1,24,271.9,69.1,20.8,-136.1,122.9
75859,15,33.7987261,-89.443506,19998.4,65412,230,401.01,0.716,0,101.27,100.3,-0.8,0.07,0.02,-66.2,473.6,-45,55.3,308.1,24,271.9,69.1,20.8,-136.1,122.9
75860,15,33.7983563,-89.4411347,19998.5,65412,230,401.01,0.716,0,101.27,100.3,-0.8,0.07,0.02,-66.3,473.4,-45.1,55.3,307.7,24,271.9,69.1,20.8,-136,122.9
75861,15,33.7979858,-89.4387638,19998.5,65412,230,401.01,0.716,0,101.27,100.3,-0.8,0.1,0.06,-66.2,473.6,-45,55.3,309.1,24,271.9,69.1,20.8,-136,122.9
75862,15,33.7976152,-89.436393,19998.6,65412,230,401.01,0.716,0.1,101.27,100.3,-0.8,0.13,0.08,-66.3,473.4,-45.1,55.3,309.1,24,271.9,69.1,20.8,-136,122.9
75863,15,33.7972447,-89.4340223,19998.6,65412,230,401.01,0.716,0.1,101.26,100.3,-0.8,0.12,0.09,-66.3,473.4,-45.1,55.3,309.4,24,272,69.1,20.7,-136,122.9
75864,15,33.7968741,-89.4313084,19998.6,65412,230,401.01,0.716,0.1,101.25,100.3,-0.8,0.11,0.06,-66.3,473.4,-45.1,55.3,308.5,24,272.1,69.1,20.8,-136,122.9
75865,15,33.7965035,-89.4289379,19998.7,65412,230,400.82,0.716,0.1,101.26,100.3,-0.8,0.12,0.03,-66.7,472.5,-45.5,55.3,308.2,24.1,272.1,69.1,20.8,-136,122.9
75866,15,33.7961329,-89.4265675,19998.8,65415,230,400.82,0.716,0.1,101.25,100.3,-0.8,0.13,0.02,-66.3,473.4,-45.1,55.3,310.1,24.1,272.1,69.1,20.8,-136,122.9
75867,15,33.7957622,-89.4241972,19998.9,65415,230,400.82,0.716,0.2,101.23,100.3,-0.8,0.13,0.03,-66.3,473.4,-45.1,55.3,308.7,24.1,272.3,69.1,20.8,-136,122.9
75868,15,33.7953922,-89.4218266,19999,65415,230.1,400.43,0.716,0.2,101.22,100.3,-0.8,0.12,0.04,-66.3,473.4,-45.1,55.3,308.4,24.4,272.5,69.1,20.8,-136,123
75869,15,33.7950213,-89.4191132,19999.1,65415,230.1,401.01,0.716,0.2,101.21,100.3,-0.8,0.12,0.07,-66.7,472.5,-45.5,55.3,307.7,24.1,272.5,69.1,20.7,-136,123
75870,15,33.7946504,-89.4167431,19999.3,65415,230.1,401.01,0.716,0.1,101.22,100.3,-0.8,0.15,0.08,-66.4,473.2,-45.2,55.3,308.1,24.1,272.4,69.1,20.7,-136,122.9
75871,15,33.7942795,-89.414373,19999.4,65415,230.1,400.82,0.716,0.2,101.25,100.3,-0.8,0.17,0.04,-66.4,473.2,-45.2,55.3,308.9,24.2,272.2,69.1,20.8,-136,122.9
75872,15,33.7939086,-89.412003,19999.6,65415,230.1,400.63,0.715,0.3,101.29,100.3,-0.8,0.15,0.02,-66.4,473.2,-45.2,55.3,308.5,24.3,271.9,69.1,20.8,-136,122.9
75873,15,33.7935374,-89.4096331,19999.7,65417,230.1,400.63,0.715,0.3,101.32,100.3,-0.8,0.11,0.01,-66.3,473.4,-45.1,55.3,309.9,24.3,271.6,69.1,20.8,-136,122.9
75874,15,33.7931663,-89.4069199,19999.9,65420,230.1,400.43,0.715,0.1,101.33,100.3,-0.9,0.12,0.06,-66.4,473.2,-45.2,55.3,310.1,24.4,271.6,69.1,20.7,-136,122.9
75875,15,33.792795,-89.4045502,20000.2,65422,230.1,400.24,0.715,0.1,101.34,100.3,-0.9,0.14,0.08,-66.6,473,-45.5,55.2,308.6,24.5,271.5,69.1,20.7,-136,122.9
75876,15,33.7924243,-89.4021803,20000.4,65420,230.1,400.04,0.714,0.2,101.37,100.3,-0.9,0.09,0.04,-66.2,473.6,-45.1,55.3,309,24.6,271.3,69.1,20.7,-136,122.9
75877,15,33.7920529,-89.3998109,20000.5,65420,230.1,400.24,0.715,0.1,101.38,100.3,-0.9,0.01,0.04,-66.5,473,-45.4,55.3,308.5,24.5,271.2,69.1,20.7,-136,122.9
75878,15,33.7916814,-89.3974418,20000.7,65422,230.2,400.63,0.716,0,101.36,100.3,-0.9,0.02,0.07,-66.4,473.4,-45.3,55.2,307.4,24.4,271.3,69.1,20.7,-136,122.9
75879,15,33.7913098,-89.3947296,20000.8,65422,230.2,400.63,0.716,0,101.33,100.3,-0.9,0.18,0.09,-66.4,473.4,-45.2,55.2,307.9,24.4,271.6,69.1,20.7,-135.9,122.9
75880,15,33.7909384,-89.3923609,20000.8,65420,230.2,400.04,0.714,0.1,101.34,100.3,-0.9,0.23,0.08,-66.3,473.4,-45.2,55.3,309.8,24.7,271.6,69.1,20.8,-135.9,122.9
75881,15,33.7905668,-89.3899922,20000.8,65422,230.2,400.04,0.714,0.1,101.37,100.3,-0.9,0.1,0.02,-66.4,473.2,-45.3,55.3,308.6,24.7,271.4,69.1,20.7,-135.9,122.9
75882,15,33.7901952,-89.3876237,20000.8,65425,230.3,400.04,0.714,-0.2,101.39,100.3,-0.9,0.02,0.01,-66.4,473.4,-45.3,55.2,310.6,24.8,271.2,69.1,20.7,-135.9,122.9
75883,15,33.7898236,-89.3852555,20000.9,65425,230.3,399.65,0.714,-0.3,101.42,100.3,-0.9,0.01,0.01,-66.3,473.7,-45.2,55.2,309.1,25.1,271.1,69.1,20.7,-135.9,122.9
75884,15,33.7894526,-89.3825436,20000.9,65422,230.3,399.85,0.714,-0.4,101.46,100.4,-1,0.05,0.02,-66.4,473.4,-45.3,55.2,309.3,24.9,271.6,69.2,20.6,-135.9,122.9
75885,15,33.7890805,-89.3801761,20000.6,65422,230.4,400.04,0.714,-0.4,101.47,100.4,-1,-0.12,0.04,-66.6,473,-45.5,55.2,308.2,24.9,271.5,69.2,20.6,-135.9,122.9
75886,15,33.7887083,-89.3778092,20000.2,65422,230.4,400.04,0.715,-0.6,101.45,100.4,-1,-0.13,-0.1,-66.6,473,-45.5,55.2,309.4,24.9,271.7,69.2,20.5,-135.9,122.9
75887,15,33.788336,-89.3754429,19999.8,65420,230.5,400.04,0.715,-0.7,101.44,100.4,-1,0.06,-0.11,-66.4,473.2,-45.3,55.3,309.3,25,271.8,69.2,20.5,-135.9,122.9
75888,15,33.7879636,-89.3730771,19999.2,65415,230.5,400.24,0.715,-0.7,101.44,100.4,-1,0.03,0.05,-66.4,473.2,-45.3,55.3,308.9,24.9,271.8,69.2,20.6,-135.9,122.9
75889,15,33.787591,-89.3703684,19998.5,65412,230.6,400.63,0.715,-0.7,101.43,100.4,-1,0.05,0.01,-66.2,473.6,-45,55.3,308.6,24.8,271.8,69.2,20.6,-135.9,122.9
75890,15,33.7872184,-89.3680035,19997.7,65410,230.6,400.43,0.715,-0.7,101.46,100.4,-1,0.08,0.01,-66.5,473,-45.3,55.3,308.4,24.9,271.6,69.2,20.6,-135.9,122.9
75891,15,33.7868456,-89.365639,19996.9,65405,230.7,400.24,0.715,-0.7,101.5,100.4,-1,-0.12,0.01,-66.7,472.5,-45.5,55.3,308.1,25.2,271.4,69.2,20.6,-135.9,122.9
75892,15,33.7864729,-89.3632743,19996.1,65402,230.7,400.63,0.715,-0.7,101.48,100.4,-1,-0.12,0.01,-66.4,473.2,-45.3,55.3,308.9,24.9,271.4,69.2,20.6,-135.9,122.9
75893,15,33.7860996,-89.3605676,19995.4,65402,230.8,400.63,0.716,-0.8,101.45,100.4,-1,0.04,0.04,-66.3,473.4,-45.1,55.3,310.3,25,271.7,69.2,20.6,-135.9,122.9
75894,15,33.7857261,-89.3582045,19994.6,65395,230.8,401.21,0.716,-0.7,101.46,100.4,-1,0.01,0.05,-66.4,473.2,-45.2,55.3,308.7,24.7,271.5,69.2,20.6,-135.9,122.9
75895,15,33.7853526,-89.3558418,19993.8,65390,230.9,401.21,0.716,-0.6,101.5,100.4,-1,0,0.02,-66.3,473.2,-45.1,55.4,309.6,24.9,271.2,69.2,20.6,-135.9,122.9
75896,15,33.7849789,-89.3534794,19993,65387,230.9,401.01,0.716,-0.4,101.54,100.4,-1,0.01,0.02,-66.3,473.2,-45.1,55.4,309,25,270.9,69.2,20.7,-135.9,122.8
75897,15,33.784605,-89.3511172,19992.3,65387,230.9,400.63,0.716,-0.3,101.52,100.4,-1,0.04,0.02,-66.3,473.2,-45.1,55.4,309,25.2,271.2,69.2,20.6,-135.9,122.8
75898,15,33.7842309,-89.3484121,19991.8,65385,230.9,400.43,0.715,-0.2,101.48,100.4,-1,0.11,-0.14,-66.3,473.2,-45.2,55.4,308.7,25.2,271.5,69.2,20.6,-135.8,122.8
75899,15,33.7838568,-89.3460507,19991.5,65385,231,400.63,0.715,-0.1,101.46,100.4,-1,0.12,0.09,-66.3,473.2,-45.2,55.4,308.5,25.2,271.7,69.2,20.6,-135.8,122.9
75900,15,33.7834833,-89.3436886,19991.2,65385,231,401.01,0.716,-0.1,101.47,100.4,-1,0.09,0.01,-66.4,472.9,-45.2,55.4,309.6,25,271.5,69.2,20.7,-135.8,122.9
75901,15,33.783109,-89.3413275,19991,65387,231,401.01,0.716,-0.1,101.49,100.4,-1,0.11,0.01,-66.6,472.5,-45.4,55.4,309.5,25,271.4,69.2,20.7,-135.8,122.9
75902,15,33.7827346,-89.3386233,19990.9,65385,231,401.21,0.717,0,101.49,100.4,-1,0.15,0.04,-66.4,472.9,-45.2,55.4,309,24.9,271.3,69.2,20.7,-135.8,122.9
75903,15,33.7823602,-89.3362625,19990.8,65382,231,401.01,0.717,0.1,101.5,100.4,-1,0.21,0.07,-66.4,472.9,-45.1,55.4,310.1,25.1,271.3,69.2,20.7,-135.8,122.8
75904,15,33.7819857,-89.3339017,19990.8,65382,231,401.21,0.717,0.3,101.53,100.4,-1,0.21,0.05,-66.4,472.9,-45.1,55.4,309.1,25,271,69.2,20.7,-135.8,122.8
75905,15,33.7816112,-89.3315409,19990.9,65382,231,401.01,0.716,0.4,101.55,100.4,-1,0.2,0,-66.5,472.7,-45.3,55.4,309.4,25.1,270.9,69.2,20.7,-135.8,122.8
75906,15,33.7812364,-89.3288369,19991.2,65387,231,400.63,0.715,0.4,101.5,100.4,-1,0.21,0.02,-66.3,473.2,-45.2,55.4,308.2,25.2,271.4,69.2,20.7,-135.8,122.8
75907,15,33.7808615,-89.3264762,19991.6,65390,231,400.63,0.716,0.4,101.45,100.4,-0.9,0.21,-0.1,-66.4,472.9,-45.3,55.4,308.9,25.2,271.8,69.2,20.6,-135.8,122.9
75908,15,33.7804875,-89.3241144,19992.1,65390,231,401.21,0.716,0.4,101.46,100.4,-0.9,0.23,-0.1,-66.4,473.2,-45.2,55.3,309.5,24.9,271.6,69.2,20.6,-135.8,122.9
75909,15,33.7801126,-89.3217536,19992.6,65390,231,401.21,0.716,0.5,101.5,100.4,-1,0.26,0.04,-66.4,473.2,-45.2,55.3,309.4,25,271.3,69.2,20.7,-135.8,122.8
75910,15,33.7797379,-89.3190495,19993.1,65392,231,401.21,0.716,0.6,101.52,100.4,-1,0.27,0.03,-66.2,473.6,-45,55.3,309,25,271.1,69.2,20.7,-135.8,122.8
75911,15,33.779363,-89.3166885,19993.6,65395,231,401.01,0.716,0.7,101.51,100.4,-1,0.3,0.04,-66.3,473.4,-45.1,55.3,309.9,25.1,271.2,69.2,20.7,-135.8,122.8
75912,15,33.778988,-89.3143274,19994.3,65397,231,400.63,0.715,0.8,101.51,100.4,-1,0.27,0.03,-66.5,473,-45.3,55.3,309.9,25.3,271.3,69.3,20.7,-135.8,122.9
75913,15,33.778613,-89.3119662,19995.1,65405,231,400.24,0.715,0.7,101.47,100.4,-0.9,0.23,0.05,-66.4,473.2,-45.3,55.3,308.6,25.4,271.7,69.3,20.7,-135.8,122.9
75914,15,33.778238,-89.3092618,19995.9,65407,231,400.04,0.715,0.5,101.45,100.4,-0.9,0.23,-0.12,-66.4,473.2,-45.3,55.3,308.2,25.5,271.9,69.3,20.6,-135.8,122.9
75915,15,33.777863,-89.3069007,19996.7,65410,231,400.63,0.716,0.5,101.47,100.4,-0.9,0.23,0.09,-66.7,472.5,-45.5,55.3,309.6,25.2,271.6,69.3,20.6,-135.8,122.9
75916,15,33.7774886,-89.3045386,19997.4,65410,231,400.63,0.716,0.5,101.49,100.4,-1,0.22,0.02,-66.7,472.5,-45.5,55.3,308.1,25.2,271.5,69.3,20.7,-135.8,122.9
75917,15,33.7771136,-89.3021774,19998,65412,231,400.63,0.716,0.6,101.5,100.4,-1,0.25,0.05,-66.5,473,-45.3,55.3,308.6,25.2,271.4,69.3,20.7,-135.7,122.9
75918,15,33.7767385,-89.299473,19998.7,65412,231,400.43,0.715,0.6,101.51,100.4,-1,0.28,-0.13,-66.4,473.2,-45.2,55.3,309.5,25.4,271.3,69.3,20.6,-135.7,122.9
75919,15,33.7763635,-89.2971117,19999.3,65415,231,400.43,0.715,0.7,101.51,100.4,-1,0.29,-0.1,-66.5,473,-45.3,55.3,308.7,25.4,271.3,69.3,20.6,-135.7,122.9
75920,15,33.7759885,-89.2947503,19999.9,65417,231,400.63,0.716,0.7,101.49,100.4,-1,0.25,0.02,-66.4,473.2,-45.2,55.3,309.5,25.2,271.5,69.3,20.7,-135.7,122.9
75921,15,33.7756134,-89.2923889,20000.7,65422,231,401.01,0.716,0.7,101.48,100.4,-1,0.28,0.01,-66.5,473.2,-45.3,55.2,309.1,25,271.5,69.3,20.7,-135.7,122.9
75922,15,33.7752383,-89.2896841,20001.4,65422,231,401.21,0.716,0.8,101.46,100.4,-0.9,0.36,0.01,-66.5,473.2,-45.3,55.2,309.6,24.9,271.6,69.3,20.7,-135.7,122.9
75923,15,33.7748631,-89.2873222,20002.2,65425,230.9,401.01,0.716,0.9,101.45,100.4,-0.9,0.38,0.01,-66.5,473.2,-45.3,55.2,308.5,24.9,271.7,69.3,20.7,-135.7,122.9
75924,15,33.7744886,-89.2849596,20003,65425,230.9,401.01,0.716,1,101.47,100.4,-0.9,0.41,0.02,-66.7,472.7,-45.5,55.2,307.9,24.9,271.5,69.3,20.7,-135.7,122.9
75925,15,33.7741134,-89.2825971,20003.9,65432,230.9,400.82,0.717,1.1,101.5,100.4,-1,0.43,0.02,-66.7,472.7,-45.5,55.2,309,25.1,271.3,69.3,20.8,-135.7,122.9
75926,15,33.7737381,-89.2798909,20004.9,65435,230.9,401.4,0.717,1.2,101.52,100.4,-1,0.46,0.02,-66.5,473.2,-45.3,55.2,307.9,24.8,271,69.3,20.8,-135.7,122.9
75927,15,33.7733629,-89.2775275,20006.1,65440,230.8,400.82,0.716,1.4,101.54,100.4,-1,0.48,0.02,-66.5,473.2,-45.3,55.2,309,25,270.9,69.3,20.8,-135.7,122.8
75928,15,33.7729876,-89.2751637,20007.3,65445,230.8,401.01,0.716,1.4,101.54,100.4,-1,0.48,0.01,-66.5,473.2,-45.3,55.2,309.1,24.9,270.9,69.3,20.8,-135.7,122.8
75929,15,33.7726123,-89.2727993,20008.7,65450,230.7,400.82,0.716,1.4,101.54,100.4,-1,0.51,0.05,-66.5,473.2,-45.3,55.2,308.6,24.9,270.9,69.3,20.8,-135.7,122.8
75930,15,33.772237,-89.2704344,20010.2,65455,230.7,400.43,0.716,1.4,101.55,100.4,-1,0.52,-0.11,-66.4,473.4,-45.2,55.2,309.1,25.1,270.9,69.3,20.7,-135.7,122.8
75931,15,33.7718618,-89.2677258,20011.7,65460,230.6,400.63,0.716,1.4,101.57,100.4,-1,0.52,-0.12,-66.2,474.1,-45,55.1,308.2,24.9,270.7,69.3,20.7,-135.7,122.8
75932,15,33.7714875,-89.2653589,20013.2,65467,230.6,400.63,0.716,1.4,101.55,100.4,-1,0.52,0.05,-66.4,473.7,-45.3,55.1,308.1,24.9,270.8,69.3,20.8,-135.7,122.8
75933,15,33.7711125,-89.2629925,20014.7,65470,230.5,400.43,0.715,1.4,101.52,100.4,-1,0.52,0,-66.5,473.4,-45.3,55.1,308,24.9,271.1,69.3,20.8,-135.7,122.9
75934,15,33.7707375,-89.2606256,20016.2,65477,230.5,400.63,0.715,1.4,101.51,100.4,-1,0.48,0.03,-66.4,473.7,-45.3,55.1,308.7,24.8,271.1,69.3,20.7,-135.7,122.9
75935,15,33.7703625,-89.257915,20017.7,65485,230.5,400.04,0.715,1.3,101.52,100.4,-1,0.46,0.05,-66.5,473.4,-45.3,55.1,308.6,25.1,271.2,69.3,20.7,-135.7,122.9
75936,15,33.7699875,-89.2555473,20019.2,65490,230.4,400.24,0.715,1.3,101.52,100.4,-1,0.47,0.08,-66.3,473.9,-45.2,55.1,308.7,24.9,271.1,69.3,20.7,-135.6,122.9
75937,15,33.7696126,-89.2531792,20020.6,65495,230.4,399.85,0.714,1.3,101.51,100.4,-1,0.47,0.08,-66.5,473.4,-45.4,55.1,310,25.1,271.2,69.3,20.7,-135.6,122.9
75938,15,33.7692377,-89.2508109,20021.9,65500,230.3,399.85,0.714,1.2,101.54,100.4,-1,0.41,0.04,-66.5,473.7,-45.4,55,309.3,25,271,69.3,20.7,-135.6,122.9
75939,15,33.7688629,-89.2484422,20023.3,65507,230.3,399.46,0.713,1,101.57,100.4,-1,0.31,0.01,-66.4,473.9,-45.4,55,309.6,25.2,270.8,69.3,20.6,-135.6,122.9
